root,HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,6.51964844736842
1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.02366464102564
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6685832162162
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.280856725
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.448271973684211
1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.772978358974359
1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9107893513514
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.449298236842105
1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,5.84674181578947
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.638332128205128
1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.581254794871795
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9277875384615
1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.523632564102564
1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.520114974358974
1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7227681794872
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.953298974359
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.26935934210526
1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31737526315789
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0084056666667
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.14522978947368
1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.569046051282051
1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.515384820512821
1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2.03926625641026
1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7420155384615
1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.8986432368421
1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.370549256410256
1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7489216923077
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.653826512820513
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.478544333333333
1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9766183333333
1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.08312453846154
1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.467934487179487
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0698982105263
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.637133358974359
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.15714941025641
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.500653205128205
1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.36348441025641
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.95687025
1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5.84221935897436
1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.772413871794872
1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.520434076923077
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.494166076923077
1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.502955743589743
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.16746930769231
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.833783974359
1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.509818923076923
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.15915512820513
1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.520637447368421
1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.390835538461538
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.625741
1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.454379871794872
1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.574183717948718
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.31637441025641
1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.505622128205128
1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.747544923076923
1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.512679307692308
1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.524771
1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7632543243243
1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8252472972973
1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.445518692307692
1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.101961325
1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.514098769230769
1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.512697487179487
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.645878384615385
1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.452521948717949
1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.496672974358974
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.927569205128205
1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.25536473684211
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6973812820513
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.979411525
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.02361848717949
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8596601025641
1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.521710230769231
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.483833179487179
1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9395526153846
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.653330333333333
1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.506535789473684
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6.52165923076923
1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.04034761538462
1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8593091025641
1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,5.83083974358974
1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,3.27102728205128
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.14111671052632
1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.718491974359
1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.56791641025641
1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.956773128205128
1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.36338482051282
1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7378994871795
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.627514842105263
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9396417692308
1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,10.7325071538462
1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.500193657894737
1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.384933846153846
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.08783046153846
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.955212256410256
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.753654025641
1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,5.86211402564103
1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.07367194871795
1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.04255887179487
1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.748157871794872
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.94915317948718
1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2.07129233333333
1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.093984475
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.937584974359
1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7519462368421
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.01560021052632
1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.28810741025641
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.643365974358974
1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.526041128205128
1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,2.08717964102564
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2104871794872
1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.84551712820513
1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.626971179487179
1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.578862897435897
1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.26918551282051
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7616795945946
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.24390620512821
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6442672564103
1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.748520210526316
1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.579977897435898
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.388343794871795
1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,2.07225546153846
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.640399923076923
1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.25150351282051
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.25427547368421
1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.776393974358974
1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,5.86589384615385
1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.387465538461539
1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.24142602702703
1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.02931287179487
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.920436512820513
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.682353
1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9212017027027
1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3.24724807692308
1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7431062307692
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2663373846154
1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3.23786548717949
1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.365789897435897
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.9368056052632
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.8874534473684
1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.9294035263158
1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.385276025641026
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.26882131578947
1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5.86893594736842
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,37.5655850810811
1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.518091871794872
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.39169173684211
1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.390251
1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7304819230769
1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.8993860263158
1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.22339384615385
1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.505930923076923
1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.365840076923077
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.8024107631579
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0008954615385
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.929229974358974
1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.753564461538461
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.925648461538462
1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.452208894736842
1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,5.82439055263158
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.943653
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.12594656410256
1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.971246027027
1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.08628448717949
1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.24962741025641
1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.20700712820513
1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,6.50830792307692
1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9646423846154
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.09157451282051
1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.745916
1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.752823641025641
1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.53642352631579
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.504412666666667
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6421016666667
1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.478536282051282
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.978903
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.515767717948718
1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.512971871794872
1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.519248871794872
1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,6.51944220512821
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.922479615384616
1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.03072558974359
1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.759668717948718
1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.540015871794872
1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,3.28505
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6323466756757
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8018481621622
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.505745282051282
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.508784916666666
1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5.83076321052632
1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7559619210526
1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7515235128205
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9914186111111
1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.20663956410256
1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.373442538461538
1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7327082972973
1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.85017120512821
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.520435333333333
1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.517968473684211
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,38.9583851282051
1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0793827948718
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.618824205128205
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.643954384615384
1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.02016648717949
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.30697674358974
1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.580243461538461
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.518332102564103
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8019588378378
1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7373837948718
1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.40677146153846
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30764697297297
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.159322675
1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.579445769230769
1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.83338217948718
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30550517948718
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.638432769230769
1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.26100805405405
1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.543514051282051
1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.517185487179487
1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,3.25488656410256
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.493411846153846
1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.750832025641025
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2790672820513
1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7563594054054
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6527613846154
1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.729516
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.625459743589744
1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.474616538461538
1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.9011551282051
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.24968071052632
1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7314186410256
1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.772647
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.430814923076923
1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.387023743589744
1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,6.55956415384615
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.502242282051282
1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.383039153846154
1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0759551025641
1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.385869
1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.0215234210526
1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.28335443589744
1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6.51675569230769
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.615312615384616
1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.522803615384615
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.921069230769231
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8212044102564
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25682717948718
1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.85854202564103
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.432443897435898
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0190850263158
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2738784594595
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.436745769230769
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.8014421621622
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39052884615385
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.521094717948718
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.365953307692308
1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.461904102564103
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.943887205128205
